name,batch_size,seq_len,rank,flops,timestamp,train_or_inference,description
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339038.036501,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339038.110104,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339038.185726,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339038.259192,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339038.334542,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339038.407257,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339038.482496,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339038.557047,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339038.643702,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339038.711466,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339038.787279,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339038.859818,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339038.935672,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339039.008128,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339039.083955,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339039.157153,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339039.234991,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339039.308659,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339039.383948,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339039.457746,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339039.537457,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339039.611648,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339039.686353,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339039.760396,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339039.83533,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339039.908088,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339039.982484,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339040.05703,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339040.133041,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339040.205519,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339040.279952,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339040.352418,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339040.426228,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339040.502172,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339040.57854,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339040.655168,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339040.729629,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339040.804125,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339040.878193,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339040.952159,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339041.038393,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339041.109212,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339041.186796,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339041.259799,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339041.335543,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339041.408973,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339041.484899,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339041.558623,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339041.633405,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339041.708702,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339041.782383,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339041.857183,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339041.932567,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339042.006766,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339042.081684,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339042.156938,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339042.231833,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339042.306195,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339042.381381,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339042.456069,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339042.532114,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339042.607904,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339042.68413,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339042.758384,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339042.833473,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339042.906631,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339042.98093,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339043.055681,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339043.131447,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339043.209991,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339043.284371,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339043.35899,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339043.442838,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339043.513638,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339043.590781,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339043.663054,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339043.739158,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339043.814079,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339043.88745,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339043.964893,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339044.041494,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339044.11381,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339044.18845,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339044.262673,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339044.349764,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339044.451251,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339044.558821,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339044.665508,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339044.725187,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339044.798048,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339044.895965,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339044.966083,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339045.042027,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339045.124204,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339045.207921,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339045.288816,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339045.369822,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339045.448535,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339045.532113,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339045.621973,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339045.705599,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339045.788038,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339045.871155,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339045.95671,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339046.044352,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339046.129694,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339046.199743,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339046.275493,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339046.352964,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339046.429308,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339046.504768,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339046.582779,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339046.676566,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339046.754403,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339046.833668,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339046.911797,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339046.989274,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339047.068451,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339047.144185,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339047.220506,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339047.297176,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339047.373767,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339047.454145,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339047.526698,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339047.603659,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339047.678246,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339047.757222,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339047.832074,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339047.908863,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339047.985485,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339048.064162,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339048.138984,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339048.215689,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339048.291391,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339048.366639,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339048.441485,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339048.528118,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339048.59933,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339048.676334,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339048.748696,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339048.825766,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339048.901959,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339048.977063,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339049.050964,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339049.127109,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339049.201132,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339049.277477,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339049.351746,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339049.428646,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339049.504172,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339049.578721,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339049.653981,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339049.728753,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339049.803675,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339049.878246,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339049.951188,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339050.027202,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339050.101776,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339050.182046,inference,Validation_batch
f0b289f58bcf4544a9b871381e710967,4,128,2,492694148224,1742339050.257493,inference,Validation_batch
